747		388		821		224		966		174		146		123		770		245		
898		200		99		439		414		407		204		911		676		701		
105		609		502		429		619		913		405		202		196		601		
981		937		684		810		626		317		26		339		364		731		
934		808		511		647		471		244		901		550		185		227		
672		710		897		225		651		59		716		375		537		675		
973		287		928		316		269		606		207		948		824		785		
478		489		502		683		92		635		503		926		975		519		
474		336		271		13		943		208		388		20		460		209		
402		492		709		350		210		372		856		374		955		741		
288		227		544		815		487		13		171		75		650		452		
458		496		176		582		258		306		579		206		962		224		
770		454		377		556		654		310		458		937		835		277		
654		232		161		247		3		419		644		967		436		862		
417		663		256		35		899		871		184		269		260		506		
467		951		999		175		461		989		102		94		544		211		
263		193		784		941		381		837		534		383		228		737		
733		342		196		39		281		214		218		360		457		494		
332		805		242		313		771		691		118		358		542		503		
724		994		4		562		754		836		930		398		897		850		
998		770		608		74		267		3		59		251		983		236		
717		557		489		206		932		254		446		347		972		447		
45		280		495		150		122		82		899		101		985		202		
932		27		148		843		532		66		494		83		360		193		
240		473		765		18		315		686		35		550		888		279		
344		24		269		810		200		608		953		470		716		905		
2		464		256		28		676		683		674		542		628		984		
567		920		78		535		560		118		444		629		822		42		
696		878		481		305		292		580		959		198		32		240		
163		326		860		505		28		724		551		347		593		478		
543		50		841		608		321		215		759		79		235		594		
109		704		208		561		24		186		548		255		973		281		
936		160		363		429		793		52		257		123		708		379		
313		226		229		32		117		337		992		25		480		574		
559		477		793		578		726		535		612		315		819		442		
217		818		209		254		361		31		919		10		958		65		
893		114		786		194		495		787		179		715		389		268		
469		956		481		888		313		766		362		265		509		20		
241		551		515		599		131		873		903		90		943		387		
995		686		512		912		125		935		108		882		587		718		
310		41		166		863		649		304		885		974		662		238		
443		382		608		235		932		786		254		89		892		552		
689		134		472		258		14		391		369		983		118		990		
750		386		524		927		473		81		63		848		342		504		
441		967		767		391		830		488		147		834		97		767		
160		343		636		75		878		117		583		724		22		91		
227		191		83		895		303		71		920		377		378		813		
291		494		482		755		600		25		637		478		848		799		
150		795		3		841		850		675		708		432		371		810		
213		460		28		740		315		181		655		104		266		734		
836		602		348		143		842		164		150		242		411		244		
572		568		707		84		342		869		745		574		771		201		
569		870		301		504		929		997		253		317		859		219		
664		586		563		325		513		19		545		7		858		916		
657		771		630		631		497		339		329		467		626		51		
417		793		571		619		574		625		994		499		481		973		
628		864		961		580		808		662		27		986		887		430		
859		437		230		379		414		307		751		751		274		891		
453		259		80		105		503		559		945		366		407		422		
663		582		715		742		701		580		171		774		978		44		
596		529		913		575		876		99		324		980		743		537		
419		380		466		526		504		167		534		682		557		326		
167		349		8		17		606		350		53		666		603		157		
228		489		975		727		245		153		153		67		841		402		
175		240		931		88		864		586		671		845		32		77		
482		483		467		273		267		909		525		975		183		598		
714		482		491		449		761		705		774		906		46		596		
292		389		24		125		139		151		128		282		183		65		
868		16		953		564		315		290		736		489		434		626		
886		656		462		830		950		188		962		167		44		20		
891		870		478		589		234		480		601		687		699		164		
952		589		420		634		360		281		839		671		327		591		
27		406		183		264		160		921		941		498		786		72		
831		430		608		480		582		19		789		384		272		497		
295		121		896		312		30		252		98		490		55		96		
193		878		273		372		956		598		8		345		41		307		
713		940		840		984		541		195		28		757		105		710		
29		829		292		216		17		890		315		517		412		799		
330		654		798		845		108		907		852		282		557		873		
905		72		494		548		166		50		617		655		88		948		
637		817		450		451		956		922		858		883		91		102		
16		568		154		769		452		590		972		116		375		157		
481		679		734		383		82		928		602		140		117		370		
811		105		578		90		38		44		365		350		812		379		
982		935		549		765		901		344		245		272		273		199		
262		509		338		812		270		898		165		903		635		286		
977		567		92		570		320		704		689		502		24		253		
742		370		275		967		580		414		764		388		808		651		
690		307		872		612		273		727		107		871		471		322		
681		201		717		572		67		521		295		860		300		707		
254		790		128		608		67		942		603		451		358		548		
86		319		409		385		565		184		318		289		844		624		
160		56		548		43		745		122		721		964		903		14		
158		217		796		762		762		749		654		93		44		797		
653		417		333		701		44		704		326		163		625		1		
394		843		432		466		277		493		52		592		349		741		
47		181		943		578		445		145		213		745		604		980		
255		818		431		155		887		819		252		721		66		163		
929		8		516		514		686		8		67		376		823		535		
791		291		369		97		568		781		415		250		592		380		
685		114		282		331		669		169		556		762		424		755		
697		322		392		861		978		220		131		857		510		498		
754		374		663		886		11		60		640		33		508		870		
91		39		473		336		567		905		927		435		67		218		
690		311		452		687		988		521		861		913		407		445		
199		885		501		942		662		861		86		387		623		528		
642		364		215		472		975		510		782		19		117		874		
84		708		680		989		98		522		350		588		556		841		
658		302		349		543		304		710		795		922		210		889		
213		601		394		573		243		192		704		987		989		136		
807		278		423		350		995		876		259		75		926		301		
767		852		763		137		640		394		986		327		383		836		
502		700		803		644		923		672		536		616		444		911		
182		706		380		846		909		330		507		85		23		810		
587		76		742		394		644		529		377		341		29		545		
753		971		819		444		408		425		743		246		228		454		
947		219		816		856		877		955		677		430		288		519		
407		103		559		667		42		211		419		4		631		272		
31		291		81		760		986		2		509		464		252		287		
305		788		701		335		508		161		458		85		407		268		
449		107		354		82		648		535		770		415		177		882		
330		754		945		902		855		769		865		582		513		729		
971		962		990		761		465		474		265		951		867		123		
91		291		304		496		969		91		551		787		343		718		
814		44		98		573		842		353		804		95		520		879		
756		172		540		543		892		116		968		877		95		1		
736		133		802		546		203		199		51		154		852		397		
487		897		426		90		24		960		148		493		807		434		
753		613		502		193		951		480		858		895		906		807		
631		767		816		820		620		379		467		911		328		279		
487		749		708		22		612		179		587		667		173		113		
449		851		170		762		176		873		84		90		816		273		
783		553		967		457		981		992		471		37		616		657		
224		923		743		636		358		606		941		495		964		590		
119		110		696		704		45		396		433		42		402		640		
775		490		303		427		594		959		453		400		61		296		
978		485		556		524		29		490		564		386		253		712		
490		610		232		555		526		723		920		3		321		982		
258		728		981		386		905		996		229		914		345		205		
173		532		848		930		603		436		410		150		765		0		
892		291		965		821		952		930		995		930		611		936		
49		187		892		898		301		865		535		620		986		104		
352		438		600		721		259		89		573		297		763		97		
948		154		634		259		349		536		537		816		701		487		
136		34		288		603		360		335		372		663		871		684		
672		602		828		772		516		903		747		545		835		125		
859		450		406		151		830		358		531		515		897		511		
558		616		782		162		406		620		142		631		148		652		
866		596		255		393		707		287		804		255		48		443		
684		222		353		738		517		126		498		124		558		735		
530		879		253		607		36		208		396		152		301		481		
892		465		672		19		632		675		814		6		725		943		
474		182		112		38		484		896		665		513		692		886		
710		386		50		263		555		115		195		315		713		254		
254		293		644		404		712		410		930		866		93		753		
89		576		232		419		807		4		613		501		312		879		
437		228		660		110		730		112		543		860		219		188		
741		733		842		581		525		766		147		480		901		596		
840		601		711		291		108		370		82		304		756		769		
236		624		29		989		775		762		657		282		609		930		
876		786		25		79		950		495		966		752		338		734		
226		947		703		726		255		54		316		506		481		34		
745		323		756		444		963		570		815		413		577		268		
154		941		901		94		339		763		125		899		175		392		
219		932		816		750		753		175		930		203		113		556		
706		506		68		196		505		939		9		858		541		353		
816		206		656		645		768		352		86		473		798		226		
441		784		390		393		207		980		879		709		487		136		
187		39		391		248		796		291		889		469		669		302		
800		317		591		177		678		626		683		591		127		345		
216		619		595		87		493		158		399		367		857		192		
758		87		265		268		95		540		890		921		167		762		
952		605		976		25		6		365		553		764		895		635		
720		731		284		328		13		596		902		58		553		854		
815		127		352		886		580		42		74		38		430		573		
136		914		66		496		773		108		981		361		931		843		
547		797		584		432		258		774		920		441		195		254		
525		833		769		962		955		199		797		186		513		686		
616		840		606		550		26		959		432		952		324		934		
771		408		897		413		599		462		746		255		779		277		
986		321		329		912		86		482		34		521		386		315		
219		108		0		257		0		428		514		769		280		156		
498		187		809		905		95		378		110		54		11		11		
902		664		628		468		679		147		24		951		130		948		
20		839		537		145		253		465		286		373		16		495		
878		769		784		705		862		311		335		77		852		425		
135		153		913		458		440		854		214		578		653		200		
565		872		106		651		129		83		401		280		441		274		
989		424		945		517		582		640		57		971		543		917		
489		701		388		898		445		115		16		200		502		925		
470		238		274		589		94		673		661		195		890		157		
56		153		625		941		665		649		948		855		66		827		
616		867		382		531		323		710		977		923		146		714		
808		893		322		16		666		155		630		617		957		434		
985		961		731		332		620		613		846		93		290		87		
106		353		489		383		586		940		916		852		302		770		
431		931		19		400		411		55		995		762		635		218		
999		503		301		195		147		962		405		873		993		226		
599		711		472		692		532		712		549		7		494		532		
451		608		135		340		256		815		55		355		600		434		
461		469		5		17		648		4		527		330		382		105		
841		638		524		512		468		747		151		359		184		955		
507		368		840		221		330		524		565		723		695		483		
822		260		35		154		47		346		112		708		407		254		
757		20		750		907		297		681		15		24		723		851		
794		762		753		613		125		762		55		556		388		386		
659		719		319		926		487		312		195		305		207		730		
867		917		403		818		9		823		574		51		807		162		
896		277		915		83		689		397		579		677		320		763		
165		358		627		216		826		953		911		775		915		926		
795		438		68		567		0		492		369		92		59		93		
319		561		750		444		476		558		587		792		713		551		
171		34		422		797		631		534		623		462		444		632		
830		920		860		73		945		588		427		290		974		168		
879		920		868		293		172		721		564		275		607		974		
655		265		857		745		921		921		822		104		535		635		
422		763		565		753		740		283		747		124		70		483		
201		189		980		588		320		422		20		731		499		770		
796		294		542		529		130		831		117		857		241		303		
